cif name= ./1522045.cif
./1522045.cif
Full Formula (Pr10 Mo64 O108)
Reduced Formula: Pr5(Mo16O27)2
abc   :  10.177000   9.117100  22.880000
angles:  90.000000 105.186000  90.000000
Sites (182)
  #  SP          a        b        c
---  ----  -------  -------  -------
O1 : [9.12246511 6.65457129 0.99806312] : 112
Pr1 : [10.177    4.55855  0.     ] : 0
O1 : [ 8.60309948  2.38503336 -0.38421014] : 177
!!!atention to nb coordination!!!
         [2.0352439958974724, 2.0196083899143593, 2.7676566601724, 2.063129061653133, 2.681561551490106, 2.6248683090881264, 2.701412848312704, 2.6414924134232938]
         [2.035243995897472, 2.019608389914358, 2.767656660172399, 2.063129061653132, 2.6815615514901063, 2.624868309088128, 2.701412848312704, 2.641492413423295]


**isite= 93
O1 : [-0.37189533  0.02370446 10.40237914]

ce_symbol  = SBT:8
ce_fraction=  0.8112791667313775
species:coords:index
Mo1 : [ 0.30493499 -1.16334196 11.88953736] : 45
Pr1 : [-2.99674658  0.         11.04052127] : 1
O1 : [-2.32226179  0.07476022  8.43937446] : 141
Mo1 : [ 0.91668716 -1.22470004  9.38378065] : 73
O1 : [-1.42284607 -2.17351664 11.42473141] : 176
O1 : [-1.07229733 -0.03099814 12.99027733] : 83
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
O1 : [-1.94221169  2.09602129 10.04245815] : 113
!!!atention to nb coordination!!!
         [2.019608389914358, 2.7014128483127022, 2.767656660172401, 2.063129061653132, 2.641492413423295, 2.6815615514901063, 2.035243995897473, 2.6248683090881273]
         [2.019608389914359, 2.701412848312703, 2.7676566601723995, 2.0631290616531324, 2.641492413423295, 2.681561551490106, 2.035243995897473, 2.6248683090881277]

ce_symbol  = SBSA:10
ce_fraction=  0.1780441843642622
species:coords:index
Mo1 : [ 0.30493499 -1.16334196 11.88953736] : 45
O1 : [-0.68464064 -2.25374712  8.74630095] : 152
Pr1 : [-2.99674658  0.         11.04052127] : 1
O1 : [-2.32226179  0.07476022  8.43937446] : 141
Mo1 : [ 0.91668716 -1.22470004  9.38378065] : 73
O1 : [ 0.42456828 -0.08296561  7.69303522] : 121
O1 : [-1.42284607 -2.17351664 11.42473141] : 176
O1 : [-1.07229733 -0.03099814 12.99027733] : 83
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
O1 : [-1.94221169  2.09602129 10.04245815] : 113
!!!atention to nb coordination!!!
         [2.019608389914358, 2.833229659324516, 2.7014128483127022, 2.767656660172401, 2.063129061653132, 2.826000223550769, 2.641492413423295, 2.6815615514901063, 2.035243995897473, 2.6248683090881273]
         [2.019608389914359, 2.833229659324515, 2.701412848312703, 2.7676566601723995, 2.0631290616531324, 2.826000223550768, 2.641492413423295, 2.681561551490106, 2.035243995897473, 2.6248683090881277]

ce_symbol  = SA:8
ce_fraction=  0.010676648904360233
species:coords:index
Mo1 : [ 0.30493499 -1.16334196 11.88953736] : 45
Pr1 : [-2.99674658  0.         11.04052127] : 1
O1 : [-2.32226179  0.07476022  8.43937446] : 141
Mo1 : [ 0.91668716 -1.22470004  9.38378065] : 73
O1 : [-1.42284607 -2.17351664 11.42473141] : 176
O1 : [-1.07229733 -0.03099814 12.99027733] : 83
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
O1 : [-1.94221169  2.09602129 10.04245815] : 113
!!!atention to nb coordination!!!
         [2.019608389914358, 2.7014128483127022, 2.767656660172401, 2.063129061653132, 2.641492413423295, 2.6815615514901063, 2.035243995897473, 2.6248683090881273]
         [2.019608389914359, 2.701412848312703, 2.7676566601723995, 2.0631290616531324, 2.641492413423295, 2.681561551490106, 2.035243995897473, 2.6248683090881277]


**isite= 94
O1 : [1.57690982 2.17078151 6.35713215]

ce_symbol  = TY:3
ce_fraction=  0.5776320580880351
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [1.90529686 1.02895591 8.16667358] : 39

ce_symbol  = TL:3
ce_fraction=  0.3277037998491897
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [1.90529686 1.02895591 8.16667358] : 39

ce_symbol  = SS:4
ce_fraction=  0.09466414206277517
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [1.90529686 1.02895591 8.16667358] : 39
O1 : [ 3.04418919 -0.0182342   6.7479666 ] : 171
!!!atention to nb coordination!!!
         [1.9670080858924206, 2.073317396185494, 2.164727227634224, 2.6641039958101795]
         [1.9670080858924206, 2.073317396185494, 2.164727227634224, 2.664103995810178]


**isite= 95
O1 : [5.6033436  6.72933151 4.68338912]

ce_symbol  = TY:3
ce_fraction=  0.5776320580880334
species:coords:index
Mo1 : [5.27495655 5.58750591 2.87384769] : 38
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
Mo1 : [7.18331961 7.98986176 5.14532453] : 67
!!!atention to nb coordination!!!
         [2.164727227634225, 1.9670080858924206, 2.0733173961854936]
         [2.1647272276342244, 1.9670080858924202, 2.0733173961854954]

ce_symbol  = TL:3
ce_fraction=  0.32770379984918896
species:coords:index
Mo1 : [5.27495655 5.58750591 2.87384769] : 38
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
Mo1 : [7.18331961 7.98986176 5.14532453] : 67
!!!atention to nb coordination!!!
         [2.164727227634225, 1.9670080858924206, 2.0733173961854936]
         [2.1647272276342244, 1.9670080858924202, 2.0733173961854954]

ce_symbol  = SS:4
ce_fraction=  0.09466414206277748
species:coords:index
Mo1 : [5.27495655 5.58750591 2.87384769] : 38
O1 : [4.13606423 4.5403158  4.29255467] : 170
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
Mo1 : [7.18331961 7.98986176 5.14532453] : 67
!!!atention to nb coordination!!!
         [2.164727227634225, 2.6641039958101786, 1.9670080858924206, 2.0733173961854936]
         [2.1647272276342244, 2.6641039958101778, 1.9670080858924202, 2.0733173961854954]


**isite= 96
O1 : [ 2.60659701  6.94631849 15.72391039]

ce_symbol  = TY:3
ce_fraction=  0.5776320580880389
species:coords:index
Mo1 : [ 4.18657303  5.68578824 16.1858458 ] : 68
Mo1 : [ 2.27820997  8.08814409 13.91436896] : 41
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
!!!atention to nb coordination!!!
         [2.0733173961854936, 2.1647272276342235, 1.9670080858924226]
         [2.073317396185495, 2.164727227634223, 1.9670080858924217]

ce_symbol  = TL:3
ce_fraction=  0.32770379984919024
species:coords:index
Mo1 : [ 4.18657303  5.68578824 16.1858458 ] : 68
Mo1 : [ 2.27820997  8.08814409 13.91436896] : 41
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
!!!atention to nb coordination!!!
         [2.0733173961854936, 2.1647272276342235, 1.9670080858924226]
         [2.073317396185495, 2.164727227634223, 1.9670080858924217]

ce_symbol  = SS:4
ce_fraction=  0.09466414206277107
species:coords:index
Mo1 : [ 4.18657303  5.68578824 16.1858458 ] : 68
Mo1 : [ 2.27820997  8.08814409 13.91436896] : 41
O1 : [ 1.13931764  9.1353342  15.33307594] : 173
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
!!!atention to nb coordination!!!
         [2.0733173961854936, 2.1647272276342235, 2.664103995810178, 1.9670080858924226]
         [2.073317396185495, 2.164727227634223, 2.6641039958101778, 1.9670080858924217]


**isite= 97
O1 : [-1.41983677  2.38776849 17.39765342]

ce_symbol  = TY:3
ce_fraction=  0.5776320580880377
species:coords:index
Mo1 : [-1.09144972  3.52959409 19.20719485] : 40
Mo1 : [-2.99981278  1.12723824 16.93571801] : 69
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [2.1647272276342253, 2.0733173961854936, 1.9670080858924202]
         [2.1647272276342253, 2.0733173961854936, 1.9670080858924206]

ce_symbol  = TL:3
ce_fraction=  0.3277037998491899
species:coords:index
Mo1 : [-1.09144972  3.52959409 19.20719485] : 40
Mo1 : [-2.99981278  1.12723824 16.93571801] : 69
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [2.1647272276342253, 2.0733173961854936, 1.9670080858924202]
         [2.1647272276342253, 2.0733173961854936, 1.9670080858924206]

ce_symbol  = SS:4
ce_fraction=  0.09466414206277225
species:coords:index
O1 : [ 0.0474426   4.5767842  17.78848787] : 172
Mo1 : [-1.09144972  3.52959409 19.20719485] : 40
Mo1 : [-2.99981278  1.12723824 16.93571801] : 69
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [2.6641039958101773, 2.1647272276342253, 2.0733173961854936, 1.9670080858924202]
         [2.6641039958101786, 2.1647272276342253, 2.0733173961854936, 1.9670080858924206]


**isite= 98
O1 : [ 4.11469709  2.17989861 16.13682589]

ce_symbol  = TY:3
ce_fraction=  0.6761708627039833
species:coords:index
Mo1 : [ 5.4653949   1.1207651  14.94974904] : 61
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
!!!atention to nb coordination!!!
         [2.0869355063466304, 2.082420337842143, 1.9889348929321762]
         [2.0869355063466313, 2.082420337842143, 1.988934892932176]

ce_symbol  = TL:3
ce_fraction=  0.3235130757632223
species:coords:index
Mo1 : [ 5.4653949   1.1207651  14.94974904] : 61
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
!!!atention to nb coordination!!!
         [2.0869355063466304, 2.082420337842143, 1.9889348929321762]
         [2.0869355063466313, 2.082420337842143, 1.988934892932176]

ce_symbol  = TS:3
ce_fraction=  0.00031606153279446054
species:coords:index
Mo1 : [ 5.4653949   1.1207651  14.94974904] : 61
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
!!!atention to nb coordination!!!
         [2.0869355063466304, 2.082420337842143, 1.9889348929321762]
         [2.0869355063466313, 2.082420337842143, 1.988934892932176]


**isite= 99
O1 : [-2.92793685  6.73844861 16.98473792]

ce_symbol  = TY:3
ce_fraction=  0.6761708627039836
species:coords:index
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
Mo1 : [-4.27863466  5.6793151  18.17181477] : 60
Mo1 : [-3.3548872   8.00609019 15.38872017] : 23
!!!atention to nb coordination!!!
         [1.9889348929321755, 2.0869355063466304, 2.082420337842145]
         [1.9889348929321755, 2.086935506346632, 2.082420337842145]

ce_symbol  = TL:3
ce_fraction=  0.32351307576322197
species:coords:index
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
Mo1 : [-4.27863466  5.6793151  18.17181477] : 60
Mo1 : [-3.3548872   8.00609019 15.38872017] : 23
!!!atention to nb coordination!!!
         [1.9889348929321755, 2.0869355063466304, 2.082420337842145]
         [1.9889348929321755, 2.086935506346632, 2.082420337842145]

ce_symbol  = TS:3
ce_fraction=  0.0003160615327944655
species:coords:index
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
Mo1 : [-4.27863466  5.6793151  18.17181477] : 60
Mo1 : [-3.3548872   8.00609019 15.38872017] : 23
!!!atention to nb coordination!!!
         [1.9889348929321755, 2.0869355063466304, 2.082420337842145]
         [1.9889348929321755, 2.086935506346632, 2.082420337842145]


**isite= 100
O1 : [0.06880974 6.93720139 5.94421665]

ce_symbol  = TY:3
ce_fraction=  0.6761708627039816
species:coords:index
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [-1.28188807  7.9963349   7.1312935 ] : 59
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
!!!atention to nb coordination!!!
         [1.9889348929321753, 2.086935506346632, 2.0824203378421435]
         [1.9889348929321757, 2.086935506346633, 2.0824203378421426]

ce_symbol  = TL:3
ce_fraction=  0.323513075763224
species:coords:index
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [-1.28188807  7.9963349   7.1312935 ] : 59
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
!!!atention to nb coordination!!!
         [1.9889348929321753, 2.086935506346632, 2.0824203378421435]
         [1.9889348929321757, 2.086935506346633, 2.0824203378421426]

ce_symbol  = TS:3
ce_fraction=  0.0003160615327944299
species:coords:index
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [-1.28188807  7.9963349   7.1312935 ] : 59
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
!!!atention to nb coordination!!!
         [1.9889348929321753, 2.086935506346632, 2.0824203378421435]
         [1.9889348929321757, 2.086935506346633, 2.0824203378421426]


**isite= 101
O1 : [7.11144368 2.37865139 5.09630462]

ce_symbol  = TY:3
ce_fraction=  0.6761708627039801
species:coords:index
Mo1 : [8.46214149 3.4377849  3.90922777] : 58
Mo1 : [7.53839403 1.11100981 6.69232237] : 25
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
!!!atention to nb coordination!!!
         [2.086935506346632, 2.082420337842143, 1.9889348929321757]
         [2.086935506346632, 2.082420337842143, 1.9889348929321755]

ce_symbol  = TL:3
ce_fraction=  0.32351307576322547
species:coords:index
Mo1 : [8.46214149 3.4377849  3.90922777] : 58
Mo1 : [7.53839403 1.11100981 6.69232237] : 25
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
!!!atention to nb coordination!!!
         [2.086935506346632, 2.082420337842143, 1.9889348929321757]
         [2.086935506346632, 2.082420337842143, 1.9889348929321755]

ce_symbol  = TS:3
ce_fraction=  0.00031606153279436865
species:coords:index
Mo1 : [8.46214149 3.4377849  3.90922777] : 58
Mo1 : [7.53839403 1.11100981 6.69232237] : 25
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
!!!atention to nb coordination!!!
         [2.086935506346632, 2.082420337842143, 1.9889348929321757]
         [2.086935506346632, 2.082420337842143, 1.9889348929321755]


**isite= 102
O1 : [3.19447532 2.19266255 1.02014417]

ce_symbol  = T:4
ce_fraction=  0.9948491017914088
species:coords:index
Mo1 : [1.47316942 1.11720943 0.4681181 ] : 29
Mo1 : [3.64525432 3.50342802 2.49537862] : 18
Pr1 : [ 4.31831437 -0.03756245  1.77641987] : 9
Mo1 : [ 4.26998772  3.41699791 -0.20667856] : 62
!!!atention to nb coordination!!!
         [2.103384451076661, 2.0242590017197943, 2.609381293504749, 2.0398083218313716]
         [2.103384451076661, 2.024259001719795, 2.60938129350475, 2.0398083218313725]

ce_symbol  = SS:4
ce_fraction=  0.005150898208591127
species:coords:index
Mo1 : [1.47316942 1.11720943 0.4681181 ] : 29
Mo1 : [3.64525432 3.50342802 2.49537862] : 18
Pr1 : [ 4.31831437 -0.03756245  1.77641987] : 9
Mo1 : [ 4.26998772  3.41699791 -0.20667856] : 62
!!!atention to nb coordination!!!
         [2.103384451076661, 2.0242590017197943, 2.609381293504749, 2.0398083218313716]
         [2.103384451076661, 2.024259001719795, 2.60938129350475, 2.0398083218313725]


**isite= 103
O1 : [ 3.9857781   6.75121255 10.0203771 ]

ce_symbol  = T:4
ce_fraction=  0.9948491017914092
species:coords:index
Mo1 : [ 5.70708399  5.67575943 10.57240317] : 28
Mo1 : [ 2.9102657   7.97554791 11.24719983] : 63
Pr1 : [2.86193904 4.52098755 9.2641014 ] : 8
Mo1 : [3.5349991  8.06197802 8.54514265] : 19
!!!atention to nb coordination!!!
         [2.10338445107666, 2.039808321831373, 2.6093812935047507, 2.024259001719793]
         [2.103384451076661, 2.0398083218313734, 2.6093812935047502, 2.024259001719794]

ce_symbol  = SS:4
ce_fraction=  0.005150898208590771
species:coords:index
Mo1 : [ 5.70708399  5.67575943 10.57240317] : 28
Mo1 : [ 2.9102657   7.97554791 11.24719983] : 63
Pr1 : [2.86193904 4.52098755 9.2641014 ] : 8
Mo1 : [3.5349991  8.06197802 8.54514265] : 19
!!!atention to nb coordination!!!
         [2.10338445107666, 2.039808321831373, 2.6093812935047507, 2.024259001719793]
         [2.103384451076661, 2.0398083218313734, 2.6093812935047502, 2.024259001719794]


**isite= 104
O1 : [ 0.98903151  6.92443745 21.06089837]

ce_symbol  = T:4
ce_fraction=  0.9948491017914095
species:coords:index
Mo1 : [ 2.71033741  7.99989057 21.61292444] : 27
Pr1 : [-0.13480754  9.15466245 20.30462267] : 7
Mo1 : [-0.08648089  5.70010209 22.2877211 ] : 64
Mo1 : [ 0.53825251  5.61367198 19.58566392] : 20
!!!atention to nb coordination!!!
         [2.1033844510766584, 2.6093812935047507, 2.039808321831372, 2.0242590017197966]
         [2.1033844510766606, 2.6093812935047507, 2.039808321831371, 2.024259001719796]

ce_symbol  = SS:4
ce_fraction=  0.005150898208590533
species:coords:index
Mo1 : [ 2.71033741  7.99989057 21.61292444] : 27
Pr1 : [-0.13480754  9.15466245 20.30462267] : 7
Mo1 : [-0.08648089  5.70010209 22.2877211 ] : 64
Mo1 : [ 0.53825251  5.61367198 19.58566392] : 20
!!!atention to nb coordination!!!
         [2.1033844510766584, 2.6093812935047507, 2.039808321831372, 2.0242590017197966]
         [2.1033844510766606, 2.6093812935047507, 2.039808321831371, 2.024259001719796]


**isite= 105
O1 : [ 0.19772873  2.36588745 12.06066543]

ce_symbol  = T:4
ce_fraction=  0.9948491017914093
species:coords:index
Mo1 : [-1.52357716  3.44134057 11.50863937] : 26
Pr1 : [ 1.32156779  4.59611245 12.81694114] : 6
Mo1 : [ 0.64850773  1.05512198 13.53589989] : 21
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
!!!atention to nb coordination!!!
         [2.103384451076661, 2.6093812935047493, 2.0242590017197926, 2.039808321831373]
         [2.103384451076661, 2.6093812935047502, 2.024259001719794, 2.039808321831373]

ce_symbol  = SS:4
ce_fraction=  0.005150898208590723
species:coords:index
Mo1 : [-1.52357716  3.44134057 11.50863937] : 26
Pr1 : [ 1.32156779  4.59611245 12.81694114] : 6
Mo1 : [ 0.64850773  1.05512198 13.53589989] : 21
Mo1 : [ 1.27324113  1.14155209 10.83384271] : 65
!!!atention to nb coordination!!!
         [2.103384451076661, 2.6093812935047493, 2.0242590017197926, 2.039808321831373]
         [2.103384451076661, 2.6093812935047502, 2.024259001719794, 2.039808321831373]


**isite= 106
O1 : [0.87375307 6.9381131  3.30111586]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
Mo1 : [0.39186716 7.98065349 1.50968088] : 13
Pr1 : [1.12039792 9.16742639 4.53632938] : 5
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
Mo1 : [-0.35814061  5.66955981  4.3481989 ] : 24
!!!atention to nb coordination!!!
         [2.1279905487826225, 2.5605514788957464, 2.0533817159162404, 2.055035863536108]
         [2.127990548782623, 2.5605514788957464, 2.05338171591624, 2.0550358635361086]


**isite= 107
O1 : [6.30650034 2.3795631  7.73940541]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
Mo1 : [6.78838625 3.42210349 9.53084039] : 12
Pr1 : [6.05985549 4.60887639 6.50419189] : 4
Mo1 : [7.53839403 1.11100981 6.69232237] : 25
Mo1 : [4.81074806 1.05083695 7.27724919] : 49
!!!atention to nb coordination!!!
         [2.127990548782622, 2.5605514788957446, 2.05503586353611, 2.0533817159162417]
         [2.127990548782623, 2.560551478895745, 2.05503586353611, 2.053381715916241]


**isite= 108
O1 : [ 3.30975376  2.1789869  18.77992668]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
Mo1 : [ 4.54164745  3.44754019 17.73284364] : 22
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [ 3.79163967  1.13644651 20.57136166] : 11
Pr1 : [ 3.06310891 -0.05032639 17.54471316] : 3
!!!atention to nb coordination!!!
         [2.055035863536109, 2.053381715916241, 2.127990548782623, 2.5605514788957473]
         [2.05503586353611, 2.053381715916241, 2.1279905487826234, 2.560551478895747]


**isite= 109
O1 : [-2.12299351  6.7375369  14.34163713]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
Mo1 : [-0.62724123  8.06626305 14.80379335] : 47
Mo1 : [-3.3548872   8.00609019 15.38872017] : 23
Mo1 : [-2.60487942  5.69499652 12.55020215] : 10
Pr1 : [-1.87634866  4.50822361 15.57685065] : 2
!!!atention to nb coordination!!!
         [2.053381715916238, 2.0550358635361095, 2.127990548782625, 2.5605514788957446]
         [2.05338171591624, 2.055035863536109, 2.1279905487826234, 2.5605514788957455]


**isite= 110
O1 : [-4.93895828  2.46252871 21.08297942]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
Mo1 : [-4.52032374  1.11720943 22.54916064] : 29
Mo1 : [-3.84187794  1.10016046 19.95441733] : 51
Mo1 : [-6.38536033  1.13644651 20.57136166] : 11
O1 : [-3.36864192  4.53484554 21.44290041] : 90
